DateTime,year,month,day,hour,minute,Temperature,Precipitation - Tipping Bucket,Solar - Incoming,Wind Speed - Average 4.4,RH,Pressure,Dew Point                                                                    
2023-06-27 06:00:00,2023.0,6.0,27.0,8.5,22.5,19.038361666666667,0.0,138.10277791666667,2.894444583333333,85.53722541666667,100.38980458333333,16.572610416666667
2023-06-27 12:00:00,2023.0,6.0,27.0,14.5,22.5,21.10013916666667,0.21666666666666667,317.74444458333335,5.516666666666667,77.75555416666667,100.54930083333333,17.07011125
2023-06-27 18:00:00,2023.0,6.0,27.0,20.5,22.5,16.059110416666666,0.0,28.775000000000002,5.769444583333333,83.23638583333333,100.97555625,13.227750416666666
2023-06-28 00:00:00,2023.0,6.0,28.0,2.5,22.5,13.584526666666667,0.0,1.0166666666666666,7.46388875,84.60499625,101.24900124999999,11.055194583333334
2023-06-28 06:00:00,2023.0,6.0,28.0,8.5,22.5,15.2905,0.0,366.0722195833334,6.750000833333334,74.71166749999999,101.46538583333334,10.712721666666667
2023-06-28 12:00:00,2023.0,6.0,28.0,14.5,22.5,22.133194583333335,0.0,498.35555999999997,8.70277875,50.29639041666667,101.64558333333333,11.267554583333334
2023-06-28 18:00:00,2023.0,6.0,28.0,20.5,22.5,17.845860833333333,0.0,125.2277775,1.7055554166666667,54.435833333333335,101.73936083333332,8.130416666666667
2023-06-29 00:00:00,2023.0,6.0,29.0,2.5,22.5,9.584416666666668,0.0,1.0277779166666667,0.0,83.60055541666667,101.87858083333333,6.9439725
2023-06-29 06:00:00,2023.0,6.0,29.0,8.5,22.5,17.48852875,0.0,334.54722375,1.1333333333333333,65.94722166666666,101.91624875000001,10.556971666666668
2023-06-29 12:00:00,2023.0,6.0,29.0,14.5,22.5,24.832862083333335,0.0,578.7527795833333,5.13611125,43.271110416666666,101.79577416666666,11.477443749999999
2023-06-29 18:00:00,2023.0,6.0,29.0,20.5,22.5,23.009417083333332,0.0,92.82222250000001,2.711111666666667,47.616111249999996,101.71455208333333,11.253667083333333
2023-06-30 00:00:00,2023.0,6.0,30.0,2.5,22.5,18.873334166666666,0.0,1.0,2.5027779166666666,63.66861291666667,101.64847208333333,11.792305416666666
2023-06-30 06:00:00,2023.0,6.0,30.0,8.5,22.5,20.200222083333333,0.008333333333333333,216.25555333333332,1.9472224999999999,72.84166791666667,101.60341916666665,15.177166249999999
2023-06-30 12:00:00,2023.0,6.0,30.0,14.5,22.5,27.356582916666667,0.0,637.7916695833334,6.736110833333334,60.77249916666667,101.50827416666668,19.1215825
2023-06-30 18:00:00,2023.0,6.0,30.0,20.5,22.5,23.850722083333334,0.0,73.78611083333332,2.75,68.94083458333334,101.52039583333334,17.740917083333333
2023-07-01 00:00:00,2023.0,7.0,1.0,2.5,22.5,19.533638333333332,0.0,1.0027779166666666,2.30555625,83.67833125,101.48980958333334,16.712083333333332
2023-07-01 06:00:00,2023.0,7.0,1.0,8.5,22.5,23.366306249999997,0.0,374.01110875,1.6027775,77.81055458333333,101.36658625,19.180555416666667
2023-07-01 12:00:00,2023.0,7.0,1.0,14.5,22.5,28.356387916666666,0.0,550.9166695833334,3.5027779166666666,54.5025,101.33017166666667,18.289418333333334
2023-07-01 18:00:00,2023.0,7.0,1.0,20.5,22.5,24.621862083333337,0.0,77.76666625,1.0583333333333333,59.19666791666666,101.2669675,16.07014
2023-07-02 00:00:00,2023.0,7.0,2.0,2.5,22.5,20.98788958333333,0.0,1.0,0.03333333333333333,80.09111,101.19519416666667,17.419639583333332
2023-07-02 06:00:00,2023.0,7.0,2.0,8.5,22.5,21.855306249999998,0.05000000000000001,69.88055458333334,3.34166625,84.00138958333334,101.12711374999999,19.05286166666667
2023-07-02 12:00:00,2023.0,7.0,2.0,14.5,22.5,21.287639583333334,0.23333333333333336,147.95000166666668,5.0138895833333335,86.28778041666668,101.13728125,18.92713875
2023-07-02 18:00:00,2023.0,7.0,2.0,20.5,22.5,20.771195,0.0,42.77499958333333,2.7472216666666665,85.82639208333335,101.15378041666666,18.3335275
2023-07-03 00:00:00,2023.0,7.0,3.0,2.5,22.5,19.04641666666667,0.03333333333333333,1.0,0.9333337500000001,86.65638791666667,101.17989708333333,16.786555416666666
2023-07-03 06:00:00,2023.0,7.0,3.0,8.5,22.5,20.096555833333333,0.016666666666666666,149.07222166666665,1.8861116666666666,85.69250041666668,101.25375000000001,17.631054583333334
2023-07-03 12:00:00,2023.0,7.0,3.0,14.5,22.5,25.03102875,0.0,544.83888625,6.286110416666666,65.9261125,101.312385,18.198444583333334
2023-07-03 18:00:00,2023.0,7.0,3.0,20.5,22.5,23.27866625,0.0,113.1888875,0.6749999999999999,68.5633325,101.40557916666667,16.97933375
2023-07-04 00:00:00,2023.0,7.0,4.0,2.5,22.5,16.819221666666667,0.0,1.0111112500000001,0.0,88.25000208333334,101.59507541666666,14.880638333333332
2023-07-04 06:00:00,2023.0,7.0,4.0,8.5,22.5,23.172583333333336,0.0,406.09721916666666,1.4166666666666667,75.30694458333333,101.62902833333334,18.313555833333336
2023-07-04 12:00:00,2023.0,7.0,4.0,14.5,22.5,30.07608375,0.0,452.113895,3.0472212499999998,52.87972166666666,101.71208541666665,19.41330625
2023-07-04 18:00:00,2023.0,7.0,4.0,20.5,22.5,25.627444583333332,0.0,111.37777791666666,0.9,63.38805583333333,101.74119666666667,17.909000000000002
2023-07-05 00:00:00,2023.0,7.0,5.0,2.5,22.5,18.200555416666667,0.0,1.0083333333333333,0.005555416666666667,84.61083458333333,101.86293833333333,15.572222083333335
2023-07-05 06:00:00,2023.0,7.0,5.0,8.5,22.5,24.691944583333335,0.0,398.8750033333333,2.2666670833333336,70.52805625,101.77413583333333,18.642777083333332
2023-07-05 12:00:00,2023.0,7.0,5.0,14.5,22.5,30.4080275,0.0,439.36388791666667,5.9527775,53.10611125,101.73541666666667,19.769472083333334
2023-07-05 18:00:00,2023.0,7.0,5.0,20.5,22.5,25.394499999999997,0.0,98.6861125,2.56944375,67.17083416666667,101.62966958333334,18.658055416666667
2023-07-06 00:00:00,2023.0,7.0,6.0,2.5,22.5,19.290054583333333,0.0,1.0527779166666666,0.005555416666666667,86.62555458333333,101.60836375000001,17.02425
2023-07-06 06:00:00,2023.0,7.0,6.0,8.5,22.5,25.086250000000003,0.0,363.03888916666665,2.7555545833333333,72.61944375,101.3525025,19.63386125
2023-07-06 12:00:00,2023.0,7.0,6.0,14.5,22.5,21.686526666666666,1.0,132.30000083333334,2.094445,83.01166500000001,101.39283458333334,18.56763875
2023-07-06 18:00:00,2023.0,7.0,6.0,20.5,22.5,21.611388333333334,0.0,43.50277666666667,0.7916666666666666,85.98777583333333,101.32272291666668,19.185110833333333
2023-07-07 00:00:00,2023.0,7.0,7.0,2.5,22.5,17.90347375,0.0,1.0,1.02222125,87.43277416666666,101.42981083333332,15.805388333333333
2023-07-07 06:00:00,2023.0,7.0,7.0,8.5,22.5,18.59000083333333,0.0,422.9083316666667,5.177778333333333,70.23361125,101.50069041666667,12.88525
2023-07-07 12:00:00,2023.0,7.0,7.0,14.5,22.5,22.918499583333332,0.0,466.9111125,6.772220833333333,49.53778,101.60644375,11.767639583333334
2023-07-07 18:00:00,2023.0,7.0,7.0,20.5,22.5,17.903470833333333,0.0,116.95833375000001,2.2194445833333334,67.87499958333333,101.59308708333333,11.660500416666666
2023-07-08 00:00:00,2023.0,7.0,8.0,2.5,22.5,11.73014,0.0,1.0305554166666666,0.05555541666666667,87.5019425,101.59233791666666,9.734805833333333
2023-07-08 06:00:00,2023.0,7.0,8.0,8.5,22.5,18.612083333333334,0.0,388.5777754166666,1.29166625,71.03388791666667,101.43925208333333,12.858805416666668
2023-07-08 12:00:00,2023.0,7.0,8.0,14.5,22.5,20.800861666666666,0.14166666666666666,232.97777708333334,1.3166666666666667,64.60389083333332,101.38588750000001,13.602084166666666
2023-07-08 18:00:00,2023.0,7.0,8.0,20.5,22.5,16.342972083333333,0.225,17.37500041666667,1.1750004166666665,85.73222249999999,101.25636041666667,13.961889166666666
2023-07-09 00:00:00,2023.0,7.0,9.0,2.5,22.5,14.88361125,0.0,1.0,0.03888875,89.25610958333334,101.244775,13.147527083333335
2023-07-09 06:00:00,2023.0,7.0,9.0,8.5,22.5,17.879555833333335,0.0,216.10277625,0.4500004166666667,83.93305666666667,101.24050125000001,15.102889583333335
2023-07-09 12:00:00,2023.0,7.0,9.0,14.5,22.5,23.011832916666666,0.008333333333333333,509.40278416666666,3.830554583333333,68.27583416666667,101.22164125,16.867722083333334
2023-07-09 18:00:00,2023.0,7.0,9.0,20.5,22.5,20.228778333333334,0.0,115.22777833333333,2.2916666666666665,71.89444166666667,101.28497083333333,14.916084166666666
2023-07-10 00:00:00,2023.0,7.0,10.0,2.5,22.5,13.445112083333333,0.0,1.0,0.0,87.81416458333332,101.37927791666668,11.476944583333333
2023-07-10 06:00:00,2023.0,7.0,10.0,8.5,22.5,20.092499999999998,0.0,413.97222166666666,1.5416670833333335,72.55833125,101.37041416666666,14.674027916666667
2023-07-10 12:00:00,2023.0,7.0,10.0,14.5,22.5,26.924000000000003,0.0,510.73333499999995,4.3500000000000005,51.07166333333333,101.39210874999999,15.953806666666667
2023-07-10 18:00:00,2023.0,7.0,10.0,20.5,22.5,23.65819375,0.0,104.16111041666666,3.7249991666666666,59.08000041666667,101.36902416666668,14.9922775
2023-07-11 00:00:00,2023.0,7.0,11.0,2.5,22.5,18.926471666666668,0.0,1.0,1.66111125,72.65888875,101.36402291666667,13.9103325
2023-07-11 06:00:00,2023.0,7.0,11.0,8.5,22.5,22.910611666666668,0.0,394.94444458333334,3.9805558333333333,68.31416625,101.23836375,16.650194583333334
2023-07-11 12:00:00,2023.0,7.0,11.0,14.5,22.5,24.334749583333334,0.5416666666666666,175.76666666666665,6.108333333333333,65.63722041666666,101.25641208333333,17.196999166666668
2023-07-11 18:00:00,2023.0,7.0,11.0,20.5,22.5,19.779999999999998,0.0,59.672222500000004,2.18888875,83.37694708333333,101.38966666666666,16.898582916666665
2023-07-12 00:00:00,2023.0,7.0,12.0,2.5,22.5,12.419554583333332,0.0,1.0,0.19444458333333334,84.44944625000001,101.59244208333332,9.87436125
2023-07-12 06:00:00,2023.0,7.0,12.0,8.5,22.5,16.082610833333334,0.0,357.42222375,1.8944441666666665,74.60222291666666,101.61203208333332,11.360360416666666
2023-07-12 12:00:00,2023.0,7.0,12.0,14.5,22.5,23.294444583333334,0.0,500.39999958333334,3.7694441666666667,55.57138749999999,101.54710416666667,13.9195
2023-07-12 18:00:00,2023.0,7.0,12.0,20.5,22.5,20.127415833333334,0.03333333333333333,53.73889,0.4638891666666667,72.31027958333333,101.38489333333332,14.863027916666667
2023-07-13 00:00:00,2023.0,7.0,13.0,2.5,22.5,18.152849166666666,1.125,1.0,6.3371025,86.81380875,100.82027333333333,15.930015833333334
2023-07-13 06:00:00,2023.0,7.0,13.0,8.5,22.5,17.511888333333335,0.008333333333333333,218.43888708333336,3.388889166666667,82.50777583333333,100.6738625,14.498305416666668
2023-07-13 12:00:00,2023.0,7.0,13.0,14.5,22.5,20.81416666666667,0.008333333333333333,413.00277708333334,3.594444166666667,70.5772225,101.05633208333334,15.242527916666667
2023-07-13 18:00:00,2023.0,7.0,13.0,20.5,22.5,17.787166250000002,0.0,102.93611083333333,1.1000004166666668,70.85805458333333,101.23844833333334,12.264417083333333
2023-07-14 00:00:00,2023.0,7.0,14.0,2.5,22.5,13.096819166666668,0.0,1.0,0.0,87.61751625,101.34165583333333,11.102662500000001
2023-07-14 06:00:00,2023.0,7.0,14.0,8.5,22.5,19.104415833333334,0.0,335.544445,2.0027779166666666,78.07194583333333,101.33267000000001,15.060554583333333
2023-07-14 12:00:00,2023.0,7.0,14.0,14.5,22.5,24.79244375,0.0,338.96944291666665,7.513888333333334,61.70277708333333,101.385365,16.952695416666668
2023-07-14 18:00:00,2023.0,7.0,14.0,20.5,22.5,20.616972916666665,0.0,45.819444583333336,2.24166625,73.64138833333332,101.36552166666667,15.69136125
2023-07-15 00:00:00,2023.0,7.0,15.0,2.5,22.5,18.0910125,0.0,1.0,0.5833333333333334,83.76561291666667,101.34072875,15.319356666666666
2023-07-15 06:00:00,2023.0,7.0,15.0,8.5,22.5,20.07299958333333,0.008333333333333333,119.72500000000001,1.6305554166666667,84.6347225,101.33985958333334,17.4263325
2023-07-15 12:00:00,2023.0,7.0,15.0,14.5,22.5,23.31877833333333,0.0,279.13889083333333,5.091666666666667,76.6572225,101.30224249999999,18.991389166666668
2023-07-15 18:00:00,2023.0,7.0,15.0,20.5,22.5,20.642139583333336,0.24166666666666667,48.66944458333333,0.7666670833333332,79.47555625,101.24913666666667,16.896055
2023-07-16 00:00:00,2023.0,7.0,16.0,2.5,22.5,18.648661666666666,0.0,1.0,0.08888833333333333,89.49416666666667,101.14551791666666,16.907585416666667
2023-07-16 06:00:00,2023.0,7.0,16.0,8.5,22.5,19.956833333333332,0.0,125.32222166666666,1.411110833333333,87.01888541666666,101.09458000000001,17.73941625
2023-07-16 12:00:00,2023.0,7.0,16.0,14.5,22.5,25.187693749999998,0.0,478.93610916666665,4.911111666666667,67.93638833333334,101.04269416666666,18.784250416666666
2023-07-16 18:00:00,2023.0,7.0,16.0,20.5,22.5,20.307694583333333,0.075,41.38888958333333,1.4416666666666667,80.49361375,101.05469333333333,16.82661166666667
2023-07-17 00:00:00,2023.0,7.0,17.0,2.5,22.5,16.844572083333333,0.0,1.0,0.09999999999999999,80.61200458333333,101.16945,13.508899999999999
2023-07-17 06:00:00,2023.0,7.0,17.0,8.5,22.5,19.148638333333334,0.0,325.27777875,3.1166666666666667,71.75194375,101.19594416666666,13.841194166666668
2023-07-17 12:00:00,2023.0,7.0,17.0,14.5,22.5,25.167110833333336,0.0,597.519445,4.0138895833333335,56.89611166666666,101.30672208333334,16.018915833333335
2023-07-17 18:00:00,2023.0,7.0,17.0,20.5,22.5,21.1488325,0.0,87.93333374999999,0.8277779166666667,65.4566675,101.38211291666666,14.261026666666666
2023-07-18 00:00:00,2023.0,7.0,18.0,2.5,22.5,15.165230833333334,0.0,1.0,0.005555416666666667,87.03273999999999,101.48522916666667,13.035842083333334
2023-07-18 06:00:00,2023.0,7.0,18.0,8.5,22.5,19.30555625,0.0,335.23333291666665,1.9972225000000001,75.94500000000001,101.519475,14.791971666666667
2023-07-18 12:00:00,2023.0,7.0,18.0,14.5,22.5,24.168027499999997,0.0,278.2583320833333,3.3472220833333335,52.52138958333333,101.63870250000001,13.8527775
2023-07-18 18:00:00,2023.0,7.0,18.0,20.5,22.5,19.182166666666667,0.0,82.43055583333333,0.9388891666666667,66.91749791666666,101.71881,12.617249583333333
2023-07-19 00:00:00,2023.0,7.0,19.0,2.5,22.5,12.768221666666667,0.0,1.0,0.11666666666666665,87.35055583333333,101.90234249999999,10.731166666666667
2023-07-19 06:00:00,2023.0,7.0,19.0,8.5,22.5,19.294945416666668,0.0,406.52222125000003,0.48611125,72.56361125,101.89399916666667,13.887917083333333
2023-07-19 12:00:00,2023.0,7.0,19.0,14.5,22.5,24.474025416666667,0.0,324.6166670833333,2.8444445833333334,55.51777833333333,101.95610791666667,14.997278333333334
2023-07-19 18:00:00,2023.0,7.0,19.0,20.5,22.5,20.991360833333335,0.0,107.30555583333334,0.7138887500000001,64.80027958333334,101.94094333333334,13.785917083333333
2023-07-20 00:00:00,2023.0,7.0,20.0,2.5,22.5,15.021584166666665,0.0,1.0,0.0,86.10250166666667,101.90127166666667,12.729805833333332
2023-07-20 06:00:00,2023.0,7.0,20.0,8.5,22.5,20.768527916666667,0.0,363.85555666666664,4.316667083333333,70.21888958333334,101.59868958333334,14.820195416666666
2023-07-20 12:00:00,2023.0,7.0,20.0,14.5,22.5,26.526139583333332,0.6333333333333333,492.13333375,6.558333333333334,58.141668333333335,101.22250083333334,17.528862083333333
2023-07-20 18:00:00,2023.0,7.0,20.0,20.5,22.5,17.29511125,0.08333333333333333,13.488888333333334,1.5388891666666666,84.6908325,100.99449874999999,14.705777916666667
2023-07-21 00:00:00,2023.0,7.0,21.0,2.5,22.5,16.65811125,0.0,1.0,1.5055554166666667,88.12027708333333,100.95772208333334,14.70216625
2023-07-21 06:00:00,2023.0,7.0,21.0,8.5,22.5,18.741750416666665,0.0,290.01666708333335,7.536111666666667,78.82110916666666,101.10952875,14.9434175
2023-07-21 12:00:00,2023.0,7.0,21.0,14.5,22.5,23.135499999999997,0.008333333333333333,345.63888625,8.730555416666666,60.59972416666667,101.28639166666666,15.102638333333333
2023-07-21 18:00:00,2023.0,7.0,21.0,20.5,22.5,19.937360833333333,0.0,93.6027775,2.694444166666667,68.84388791666667,101.4210825,13.929639166666668
2023-07-22 00:00:00,2023.0,7.0,22.0,2.5,22.5,13.646305,0.0,1.0,0.0,87.01444166666666,101.45643958333334,11.536054583333334
2023-07-22 06:00:00,2023.0,7.0,22.0,8.5,22.5,19.083916666666667,0.0,396.24444625,1.9472216666666666,72.49666666666667,101.38263416666666,13.679972083333332
2023-07-22 12:00:00,2023.0,7.0,22.0,14.5,22.5,25.30044375,0.0,497.26666625,3.8083333333333336,51.77388833333333,101.37291875,14.628694583333333
2023-07-22 18:00:00,2023.0,7.0,22.0,20.5,22.5,20.012887916666667,0.0,111.17222375,0.9083329166666667,62.77777833333334,101.36617041666666,12.264500833333335
2023-07-23 00:00:00,2023.0,7.0,23.0,2.5,22.5,13.951000416666666,0.0,1.0,0.0,86.93888916666667,101.46421375,11.824666666666667
2023-07-23 06:00:00,2023.0,7.0,23.0,8.5,22.5,21.145695,0.0,366.76110958333334,1.2972225,72.71027791666667,101.48883041666666,15.754972083333334
2023-07-23 12:00:00,2023.0,7.0,23.0,14.5,22.5,26.2919725,0.0,345.5916654166667,5.688889583333334,54.71389,101.52216708333333,16.432666666666666
2023-07-23 18:00:00,2023.0,7.0,23.0,20.47826086956522,22.82608695652174,19.269100434782608,0.0,50.411592608695656,1.3391300000000002,76.59014565217392,101.69852652173914,15.014782173913044
2023-07-24 00:00:00,2023.0,7.0,24.0,2.5,22.5,16.219582916666667,0.0,1.0,0.11666666666666665,87.36222333333332,101.76191999999999,14.135027916666667
2023-07-24 06:00:00,2023.0,7.0,24.0,8.5,22.5,20.4072775,0.0,238.64444458333332,1.7250008333333333,81.72833333333334,101.78908416666667,17.114222083333335
2023-07-24 12:00:00,2023.0,7.0,24.0,14.5,22.5,25.910361249999998,0.0,351.5444425,5.013888333333333,59.681388749999996,101.75077666666668,17.465666666666667
2023-07-24 18:00:00,2023.0,7.0,24.0,20.5,22.5,21.189833333333333,0.0,84.58888916666668,0.7222225,69.90083125,101.86916916666667,15.28552875
2023-07-25 00:00:00,2023.0,7.0,25.0,2.5,22.5,16.324110833333332,0.0,1.0,0.18333333333333335,86.35222,101.94261125000001,14.058444166666668
2023-07-25 06:00:00,2023.0,7.0,25.0,8.5,22.5,21.443943333333333,0.0,289.56667,0.41388749999999996,77.97555708333333,101.93853041666667,17.32811166666667
2023-07-25 12:00:00,2023.0,7.0,25.0,12.428571428571429,19.285714285714285,26.363982857142854,0.0,490.19653571428574,2.3038957142857144,63.61255428571428,101.98903428571428,18.92307285714286
2023-07-25 18:00:00,,,,,,,,,,,,
2023-07-26 00:00:00,,,,,,,,,,,,
2023-07-26 06:00:00,,,,,,,,,,,,
2023-07-26 12:00:00,,,,,,,,,,,,
2023-07-26 18:00:00,2023.0,7.0,26.0,21.5,22.5,20.217375625000003,0.175,2.2666668750000003,4.399999375,87.096668125,101.2014575,18.022791875
2023-07-27 00:00:00,2023.0,7.0,27.0,2.5,22.5,20.160388333333334,0.9916666666666667,1.0,0.3805554166666667,89.6038875,101.02344375,18.420277083333332
2023-07-27 06:00:00,2023.0,7.0,27.0,8.5,22.5,21.972167499999998,0.008333333333333333,175.12222208333333,0.76111125,87.15778083333333,101.22775166666666,19.733028333333333
2023-07-27 12:00:00,2023.0,7.0,27.0,14.5,22.5,26.646944166666668,0.0,454.14166500000005,6.0,69.46722166666667,101.53530291666668,20.540638333333334
2023-07-27 18:00:00,2023.0,7.0,27.0,20.5,22.5,23.820027916666664,0.0,90.8,0.5583333333333333,71.33888833333333,101.70616374999999,18.20425
2023-07-28 00:00:00,2023.0,7.0,28.0,2.5,22.5,18.36466625,0.0,1.0,0.0,86.18333374999999,101.79597208333333,16.032417083333332
2023-07-28 06:00:00,2023.0,7.0,28.0,8.5,22.5,22.678250416666668,0.0,248.42222166666667,3.5611116666666667,80.88194458333334,101.71883291666666,19.191970833333333
2023-07-28 12:00:00,2023.0,7.0,28.0,14.5,22.5,29.26141625,0.0,539.5861116666666,3.25,61.022220833333336,101.62316416666665,20.95500125
2023-07-28 18:00:00,2023.0,7.0,28.0,20.5,22.5,25.00422125,0.0,27.81388875,0.05555541666666666,77.27777833333333,101.58569166666666,20.730417083333332
2023-07-29 00:00:00,2023.0,7.0,29.0,2.5,22.5,21.027277916666666,0.0,1.0,0.16111083333333334,86.67000041666667,101.48622791666666,18.741167083333334
2023-07-29 06:00:00,2023.0,7.0,29.0,8.5,22.5,19.770610833333333,1.0333333333333334,41.48055458333334,1.625,88.2483325,101.31238958333334,17.792387916666666
2023-07-29 12:00:00,2023.0,7.0,29.0,14.5,22.5,21.800361249999998,0.008333333333333333,456.95833,8.608334166666667,75.45027666666667,101.44516958333332,17.146554583333334
2023-07-29 18:00:00,2023.0,7.0,29.0,20.5,22.5,18.580111249999998,0.0,96.94444583333335,3.638889166666667,67.22278041666667,101.72185833333333,12.242666666666667
2023-07-30 00:00:00,2023.0,7.0,30.0,2.5,22.5,13.506500833333334,0.0,1.0,0.0,86.99500124999999,101.86769416666668,11.395832916666668
2023-07-30 06:00:00,2023.0,7.0,30.0,8.5,22.5,18.12114,0.0,333.17500083333334,1.5138887500000002,77.48666625,101.8003575,13.966000833333332
2023-07-30 12:00:00,2023.0,7.0,30.0,14.5,22.5,23.084804583333334,0.0,426.07222125,4.616667083333334,54.701945,101.76125,13.453389999999999
2023-07-30 18:00:00,2023.0,7.0,30.0,20.5,22.5,17.269804583333336,0.0,58.922222500000004,2.316666666666667,67.91805708333334,101.80144166666666,11.128749583333333
2023-07-31 00:00:00,2023.0,7.0,31.0,2.5,22.5,13.27361125,0.0,1.0,0.033332916666666663,82.66499416666666,101.81849958333333,10.398722083333334
2023-07-31 06:00:00,2023.0,7.0,31.0,8.5,22.5,18.175390416666666,0.0,366.49722083333336,3.111110833333333,74.73444458333334,101.87708166666665,13.534777083333333
2023-07-31 12:00:00,2023.0,7.0,31.0,14.5,22.5,22.613805416666665,0.0,509.3916675,6.6916658333333325,55.149442916666665,101.96166125,13.105638749999999
2023-07-31 18:00:00,2023.0,7.0,31.0,20.5,22.5,17.60394416666667,0.0,93.34722208333334,2.0944445833333334,64.16277666666666,102.12991833333332,10.414139583333332
2023-08-01 00:00:00,2023.0,8.0,1.0,2.5,22.5,10.482138333333333,0.0,1.0,0.0,86.49305541666666,102.31466625,8.332359583333334
2023-08-01 06:00:00,2023.0,8.0,1.0,8.5,22.5,16.63480625,0.0,385.91111083333334,0.46944500000000006,71.91750041666667,102.41290166666666,11.1389725
2023-08-01 12:00:00,2023.0,8.0,1.0,14.5,22.5,23.86705541666667,0.0,726.0333358333334,2.85,44.65277708333334,102.41856,11.089472083333334
2023-08-01 18:00:00,2023.0,8.0,1.0,20.5,22.5,19.110360833333335,0.0,83.1722225,0.7583325,62.66389041666667,102.4144675,11.393667083333334
2023-08-02 00:00:00,2023.0,8.0,2.0,2.5,22.5,12.819722083333334,0.0,1.0,0.02777791666666667,86.26138625,102.44368958333332,10.591695416666667
2023-08-02 06:00:00,2023.0,8.0,2.0,8.5,22.5,17.326610833333334,0.0,208.39722083333334,1.4972229166666666,76.98277708333333,102.37510958333333,13.104055416666666
2023-08-02 12:00:00,2023.0,8.0,2.0,14.5,22.5,24.127583333333334,0.0,528.3027783333333,6.905555833333334,62.27611125000001,102.16383624999999,16.474055833333335
2023-08-02 18:00:00,2023.0,8.0,2.0,20.5,22.5,21.307999583333334,0.008333333333333333,38.69444458333333,7.088888333333333,75.31611041666666,101.97496916666667,16.765305833333333
2023-08-03 00:00:00,2023.0,8.0,3.0,2.5,22.5,18.77175,0.041666666666666664,1.0,3.2388879166666666,85.16028041666667,101.82189375,16.24469291666667
2023-08-03 06:00:00,2023.0,8.0,3.0,8.5,22.5,22.38066625,0.0,357.28888624999996,3.413887916666667,76.16527708333334,101.61963708333333,17.83411166666667
2023-08-03 12:00:00,2023.0,8.0,3.0,14.5,22.5,27.435111250000002,0.0,701.2638933333333,7.911110833333333,55.806665833333334,101.47613541666668,17.837778333333333
2023-08-03 18:00:00,2023.0,8.0,3.0,20.5,22.5,23.749583333333334,0.0,95.83055541666666,6.311111666666666,65.10111125,101.33313833333334,16.676445833333332
2023-08-04 00:00:00,2023.0,8.0,4.0,2.5,22.5,18.127804583333333,0.0,1.0,0.4916658333333333,83.59416875,101.33902458333334,15.313722499999999
2023-08-04 06:00:00,2023.0,8.0,4.0,8.5,22.5,19.513054999999998,0.008333333333333333,289.09444291666665,4.452777083333333,80.34194208333334,101.34724583333333,16.00472291666667
2023-08-04 12:00:00,2023.0,8.0,4.0,14.5,22.5,25.150056666666668,0.0,555.1944479166667,7.488889166666667,58.74527916666667,101.5240075,16.4820275
2023-08-04 18:00:00,2023.0,8.0,4.0,20.5,22.5,20.6943325,0.0,81.99722291666667,5.144445,70.47444416666667,101.72694125,15.058749166666667
2023-08-05 00:00:00,2023.0,8.0,5.0,2.5,22.5,14.984805833333333,0.0,1.0,0.08333333333333333,85.45055624999999,101.91702791666667,12.574361666666666
2023-08-05 06:00:00,2023.0,8.0,5.0,8.5,22.5,18.31063875,0.0,270.69721875,2.066666666666667,77.31444541666667,101.99383583333334,14.142110833333334
2023-08-05 12:00:00,2023.0,8.0,5.0,14.5,22.5,23.821832083333334,0.0,522.5555554166666,3.788889166666667,56.17555541666667,101.96410374999999,14.556888333333333
2023-08-05 18:00:00,2023.0,8.0,5.0,20.5,22.5,19.819055,0.0,103.73055625,0.40555499999999994,65.67694458333334,101.95505208333333,12.901111666666667
2023-08-06 00:00:00,2023.0,8.0,6.0,2.5,22.5,12.637305416666665,0.0,1.0,0.20555583333333335,86.74249875,101.95444291666666,10.497388333333333
2023-08-06 06:00:00,2023.0,8.0,6.0,8.5,22.5,18.15599875,0.0,354.7888883333333,4.388888333333333,73.9358325,101.69546916666667,13.251583333333334
2023-08-06 12:00:00,2023.0,8.0,6.0,14.5,22.5,22.3522775,0.008333333333333333,346.29166749999996,6.608332916666666,63.55833416666667,101.49064041666666,15.071972083333334
2023-08-06 18:00:00,2023.0,8.0,6.0,20.5,22.5,17.385888333333334,0.26666666666666666,13.391666666666666,3.0722225,78.20166625,101.25152708333333,13.527860416666668
2023-08-07 00:00:00,2023.0,8.0,7.0,2.5,22.5,17.96744375,0.15833333333333335,1.0,1.69999875,86.7827775,100.9182225,15.747750416666667
2023-08-07 06:00:00,2023.0,8.0,7.0,8.5,22.5,20.277416666666667,0.0,114.98055708333334,4.394444166666667,86.90861416666667,100.69222083333334,18.037833333333335
2023-08-07 12:00:00,2023.0,8.0,7.0,14.5,22.5,21.98041541666667,0.008333333333333333,321.65278166666667,7.5416675,76.65444291666667,100.49530583333335,17.709167083333334
2023-08-07 18:00:00,2023.0,8.0,7.0,20.5,22.5,18.217583333333334,0.008333333333333333,29.399999583333337,5.427778333333333,85.96111208333333,100.46933333333334,15.835222083333333
2023-08-08 00:00:00,2023.0,8.0,8.0,2.5,22.5,15.831416249999998,0.008333333333333333,1.0,6.575000416666668,85.15555541666667,100.67452958333332,13.359027916666667
2023-08-08 06:00:00,2023.0,8.0,8.0,8.5,22.5,17.99983333333333,0.0,290.14444499999996,8.06111125,77.88611083333333,100.86161291666667,14.042723333333333
